CallTimestamp,Call Type,EmployeeID,CallDuration,WaitTime,CallAbandoned
04/02/2021 18:37,3,K669566,1487,35,0
28/02/2021 19:34,3,E988252,1035,35,0
19/08/2021 14:51,3,J419954,519,35,0
09/12/2021 16:28,3,A475155,1167,35,0
26/12/2021 11:12,3,P286634,852,35,0
19/10/2021 19:02,3,Q921541,1468,35,0
30/04/2021 09:10,3,M163408,680,35,0
08/04/2021 17:31,3,J419954,576,35,0
14/11/2021 18:20,3,I543040,91,35,0
31/03/2021 08:39,3,B861430,523,35,0
01/12/2021 12:58,3,U194381,532,35,0
06/06/2021 18:08,3,T398672,263,35,0
07/11/2021 14:32,3,T664783,59,35,0
16/03/2021 18:44,3,X991580,785,35,0
26/11/2021 19:31,3,Q921541,1495,35,0
25/03/2021 09:48,3,C319958,117,35,0
02/08/2021 19:28,3,V126561,1037,35,0
17/01/2021 16:27,3,K273930,272,35,0
02/10/2021 15:18,3,C319958,811,35,0
27/03/2021 11:43,3,I992869,1215,35,0
24/07/2021 12:15,3,H438047,965,35,0
08/05/2021 14:34,3,U194381,1237,35,0
10/01/2021 11:20,3,J192194,628,35,0
03/10/2021 10:42,3,X409223,624,35,0
08/07/2021 13:49,3,E137708,1302,35,0
01/09/2021 08:39,3,G586239,74,35,0
28/09/2021 18:30,3,S564705,1156,35,0
31/10/2021 10:16,3,S704443,762,35,0
22/04/2021 08:02,3,S274120,650,35,0
09/01/2021 08:07,3,T664783,1378,35,0
09/08/2021 08:31,3,K273930,769,35,0
03/12/2021 11:01,3,T398672,1278,35,0
24/08/2021 12:08,3,H438047,912,35,0
20/08/2021 18:23,3,K399501,1036,35,0
30/07/2021 08:51,3,K222775,1095,35,0
09/05/2021 18:06,3,E243130,1385,35,0
22/06/2021 13:19,3,V228277,315,35,0
03/10/2021 16:19,3,S564705,182,35,0
01/12/2021 08:52,3,K915074,315,35,0
02/11/2021 12:01,3,U559430,1364,35,0
22/09/2021 12:48,3,Y193775,455,35,0
16/08/2021 13:11,3,C206355,142,35,0
23/08/2021 14:12,3,E988252,1238,35,0
05/10/2021 10:54,3,M855788,1121,35,0
20/04/2021 11:23,3,P203824,1118,35,0
07/09/2021 18:27,3,E243130,338,35,0
18/07/2021 13:29,3,G727038,1511,35,0
21/03/2021 15:57,3,D411745,1280,35,0
21/01/2021 14:38,3,T659609,1318,35,0
30/06/2021 15:58,3,H438047,109,35,0
16/03/2021 08:27,3,P203824,1223,35,0
30/08/2021 19:13,3,Q921541,66,35,0
18/01/2021 15:18,3,K222775,973,35,0
02/02/2021 18:51,3,J632516,586,35,0
07/04/2021 19:12,3,T387561,128,35,0
02/04/2021 09:40,3,N119221,1339,35,0
26/08/2021 19:02,3,K915074,552,35,0
21/08/2021 13:30,3,G586239,561,35,0
26/03/2021 19:12,3,N119221,847,35,0
01/03/2021 09:36,3,J192194,430,35,0
21/02/2021 17:58,3,N620104,89,35,0
18/05/2021 19:51,3,V126561,735,35,0
13/01/2021 19:12,3,T659609,945,35,0
30/06/2021 14:31,3,V126561,95,35,0
26/10/2021 19:18,3,Q921541,859,35,0
30/08/2021 13:42,3,N470942,81,35,0
27/03/2021 12:30,3,V126561,193,35,0
24/12/2021 19:22,3,M163408,1122,35,0
28/02/2021 11:38,3,N119221,1480,35,0
08/09/2021 14:09,3,M163408,919,35,0
27/03/2021 08:54,3,F542348,19,35,0
20/08/2021 17:42,3,T664783,451,35,0
12/08/2021 09:16,3,D774655,323,35,0
03/09/2021 14:22,3,V828034,577,35,0
25/10/2021 11:57,3,K669566,888,35,0
03/02/2021 18:22,3,K669566,1089,35,0
25/07/2021 16:16,3,J632516,714,35,0
18/07/2021 18:18,3,J632516,1011,35,0
29/04/2021 12:21,3,S704443,248,35,0
11/04/2021 19:13,3,I992869,1046,35,0
21/08/2021 19:49,3,E137708,310,35,0
07/04/2021 10:52,3,E988252,925,35,0
11/10/2021 16:28,3,I543040,1247,35,0
29/08/2021 17:31,3,B861430,942,35,0
18/03/2021 15:07,3,E243130,909,35,0
13/06/2021 10:09,3,Y193775,91,35,0
25/10/2021 19:20,3,U194381,496,35,0
11/05/2021 11:33,3,O856292,437,35,0
15/11/2021 12:53,3,A166733,151,35,0
04/02/2021 17:15,3,K418200,438,35,0
30/10/2021 17:10,3,Y193775,1334,35,0
26/11/2021 15:00,3,J549755,1077,35,0
03/03/2021 18:49,3,V828034,854,35,0
29/05/2021 13:48,3,V732706,108,35,0
07/04/2021 10:02,3,J419954,95,35,0
30/04/2021 08:22,3,A166733,1065,14,0
03/02/2021 19:44,3,N470942,148,14,0
01/05/2021 15:45,3,T664783,1078,14,0
13/09/2021 14:45,3,D774655,144,14,0
01/03/2021 17:07,3,M855788,18,14,0
28/01/2021 15:12,3,O856292,774,14,0
06/08/2021 13:03,3,M855788,1263,14,0
07/03/2021 16:04,3,N772493,940,14,0
25/05/2021 16:14,3,C206355,76,14,0
03/08/2021 11:07,3,F533051,658,14,0
05/02/2021 17:04,3,K273930,1041,14,0
10/10/2021 18:42,3,J632516,833,14,0
12/05/2021 14:19,3,U641256,218,14,0
18/02/2021 12:26,3,J173690,1142,14,0
15/11/2021 19:12,3,S274120,1404,14,0
20/11/2021 14:29,3,J632516,980,14,0
16/11/2021 15:01,3,J549755,1146,14,0
04/12/2021 12:53,3,I281837,989,14,0
30/01/2021 11:06,3,N119221,703,14,0
27/02/2021 08:54,3,V828034,1012,14,0
07/05/2021 08:06,3,K273930,768,14,0
18/03/2021 11:55,3,E778362,1076,14,0
14/10/2021 10:29,3,C319958,1116,14,0
17/04/2021 12:55,3,M794992,693,14,0
11/12/2021 17:00,3,L736768,1511,14,0
12/10/2021 08:22,3,U559430,274,14,0
08/06/2021 08:53,3,V828034,557,14,0
29/05/2021 17:33,3,M163408,984,14,0
02/12/2021 11:23,3,V732706,821,14,0
06/11/2021 09:03,3,T664783,333,14,0
11/08/2021 14:57,3,E778362,488,14,0
07/10/2021 19:14,3,N470942,698,14,0
23/01/2021 18:22,3,E778362,337,14,0
31/07/2021 11:52,3,N470942,1098,14,0
07/12/2021 11:37,3,K222775,1261,14,0
27/02/2021 19:25,3,J419954,380,14,0
24/05/2021 12:47,3,Y193775,569,14,0
29/08/2021 10:26,3,E988252,371,14,0
03/07/2021 19:27,3,K399501,52,14,0
18/01/2021 17:52,3,T387561,700,14,0
13/07/2021 12:24,3,P203824,1446,14,0
08/10/2021 08:54,3,U641256,703,14,0
28/11/2021 14:31,3,G727038,443,14,0
03/05/2021 13:45,3,N620104,210,14,0
23/02/2021 10:54,3,U194381,879,14,0
20/12/2021 16:54,3,O362956,155,14,0
01/05/2021 15:58,3,V828034,914,14,0
09/11/2021 09:14,3,E988252,915,14,0
22/12/2021 10:56,3,B861430,906,14,0
04/07/2021 13:47,3,O856292,881,14,0
21/06/2021 17:59,3,M794992,531,14,0
09/05/2021 11:35,3,Y193775,75,14,0
15/08/2021 16:18,3,B861430,883,14,0
03/08/2021 08:36,3,E988252,1344,14,0
05/03/2021 15:45,3,F542348,1366,14,0
17/10/2021 15:37,3,C319958,344,14,0
22/05/2021 10:23,3,T398672,184,14,0
06/08/2021 15:33,3,N772493,1507,14,0
18/11/2021 14:18,3,T387561,382,14,0
15/03/2021 14:22,3,U641256,154,14,0
09/03/2021 13:30,3,F533051,788,14,0
23/04/2021 19:42,3,S274120,1461,14,0
24/12/2021 14:34,3,K669566,1281,14,0
07/09/2021 16:24,3,X110622,727,14,0
01/12/2021 13:19,3,X110622,627,14,0
29/12/2021 16:19,3,K399501,730,14,0
15/08/2021 17:51,3,T387561,351,14,0
16/05/2021 18:36,3,E988252,355,14,0
26/01/2021 17:19,3,V126561,855,14,0
22/05/2021 14:19,3,F542348,681,14,0
11/02/2021 15:36,3,N119221,310,14,0
13/02/2021 08:18,3,E778362,776,14,0
23/04/2021 12:27,3,N119221,1314,14,0
20/07/2021 10:50,3,B651033,410,14,0
24/10/2021 14:24,3,O856292,645,14,0
17/02/2021 09:41,3,X825147,682,14,0
30/06/2021 13:46,3,Y193775,1259,14,0
28/02/2021 14:09,3,N772493,756,14,0
04/07/2021 12:41,3,D774655,257,14,0
27/02/2021 11:06,3,B651033,711,14,0
03/12/2021 10:00,3,A166733,339,14,0
11/09/2021 19:20,3,T664783,568,14,0
19/02/2021 19:59,3,X110622,74,14,0
23/03/2021 14:59,3,K418200,700,14,0
13/05/2021 19:18,3,A475155,1243,14,0
02/03/2021 15:23,3,P203824,686,14,0
26/01/2021 15:28,3,B971624,1051,14,0
04/07/2021 19:52,3,P203824,1058,14,0
04/07/2021 17:49,3,C319958,187,14,0
02/07/2021 17:09,3,K669566,1213,14,0
16/07/2021 15:28,3,S564705,1262,14,0
03/04/2021 10:13,3,T659609,1470,14,0
22/02/2021 19:05,3,B651033,88,14,0
24/02/2021 15:12,3,L736768,649,14,0
09/12/2021 13:36,3,O362956,311,14,0
25/10/2021 15:19,3,Y193775,551,14,0
25/12/2021 18:52,3,N620104,174,14,0
26/01/2021 15:11,3,J173690,619,14,0
01/05/2021 13:27,3,G586239,252,14,0
04/07/2021 16:09,3,M794992,1327,14,0
13/11/2021 17:46,3,U559430,808,14,0
07/01/2021 11:22,3,D774655,1354,14,0
28/02/2021 12:48,3,C206355,748,14,0
16/04/2021 19:22,3,O362956,983,14,0
02/10/2021 18:10,3,U641256,1328,14,0
10/10/2021 14:15,3,E137708,824,14,0
18/07/2021 10:25,3,V126561,812,14,0
04/06/2021 17:33,3,T659609,760,14,0
24/10/2021 16:36,3,N620104,964,14,0
22/04/2021 17:46,3,H438047,321,14,0
06/05/2021 15:45,3,T387561,1202,14,0
08/01/2021 09:27,3,T387561,1238,14,0
11/03/2021 18:21,3,C206355,329,14,0
21/05/2021 14:43,3,I992869,783,14,0
11/11/2021 14:29,3,J419954,75,14,0
26/12/2021 13:04,3,B651033,681,14,0
13/04/2021 09:43,3,J549755,687,14,0
17/03/2021 18:27,3,U559430,77,14,0
12/07/2021 14:58,3,J173690,578,14,0
24/10/2021 08:18,3,H438047,1012,14,0
15/09/2021 18:18,3,K222775,73,14,0
27/06/2021 19:41,3,F542348,1252,14,0
30/04/2021 17:09,3,H438047,1090,14,0
10/07/2021 10:16,3,S704443,483,14,0
19/07/2021 19:01,3,Q921541,357,14,0
28/02/2021 18:19,3,X991580,1078,14,0
28/10/2021 13:45,3,N620104,1477,14,0
26/05/2021 12:21,3,G727038,575,14,0
11/05/2021 17:01,3,E778362,1195,14,0
11/06/2021 18:08,3,Q921541,941,14,0
14/04/2021 13:33,3,X409223,1119,14,0
21/03/2021 13:42,3,G586239,879,14,0
10/01/2021 18:36,3,E778362,867,14,0
13/08/2021 18:37,3,J632516,999,14,0
05/04/2021 11:57,3,T398672,698,14,0
24/07/2021 17:30,3,J419954,463,14,0
03/07/2021 16:58,3,F542348,812,14,0
13/09/2021 18:30,3,A166733,111,14,0
12/12/2021 18:24,3,M855788,1009,14,0
15/06/2021 19:36,3,B971624,737,14,0
21/02/2021 12:34,3,I281837,1017,14,0
27/02/2021 17:07,3,U559430,563,14,0
11/06/2021 15:26,3,B861430,1171,14,0
16/03/2021 13:46,3,K399501,119,14,0
17/06/2021 15:45,3,P203824,1175,14,0
09/07/2021 19:15,3,U194381,1464,14,0
21/02/2021 14:55,3,C319958,1234,14,0
08/03/2021 14:43,3,X409223,1175,14,0
05/10/2021 16:44,3,I992869,1348,14,0
30/01/2021 15:43,3,K273930,1339,14,0
29/11/2021 10:40,3,X991580,1315,14,0
18/02/2021 14:22,3,F542348,1281,14,0
20/09/2021 18:04,3,I543040,933,14,0
17/09/2021 19:29,3,M794992,1352,14,0
30/11/2021 15:26,3,J549755,1495,14,0
10/03/2021 12:36,3,T659609,1318,14,0
20/12/2021 14:16,3,E243130,1241,14,0
05/07/2021 09:22,3,J192194,265,14,0
01/03/2021 12:34,3,S704443,1475,14,0
14/04/2021 12:38,3,M794992,152,14,0
02/12/2021 10:52,3,X409223,1340,14,0
05/06/2021 19:31,3,Q921541,310,14,0
05/01/2021 17:00,3,O362956,348,14,0
11/05/2021 10:24,3,V828034,519,14,0
15/07/2021 12:46,3,H438047,1195,14,0
14/11/2021 10:07,3,I543040,356,14,0
31/08/2021 12:21,3,J549755,147,14,0
23/10/2021 11:57,3,P286634,152,14,0
08/07/2021 11:15,3,A475155,299,14,0
11/03/2021 08:06,3,S704443,72,14,0
18/10/2021 17:59,3,M163408,65,14,0
01/07/2021 16:06,3,P286634,630,14,0
05/05/2021 14:45,3,K915074,1148,14,0
19/08/2021 15:21,3,F542348,1179,14,0
14/10/2021 08:29,3,H438047,835,14,0
21/07/2021 08:28,3,I281837,510,14,0
08/10/2021 17:13,3,U641256,1283,14,0
23/02/2021 11:31,3,T659609,801,14,0
28/06/2021 10:47,3,M855788,1395,14,0
08/04/2021 11:21,3,M163408,1065,14,0
21/01/2021 14:06,3,L736768,1249,14,0
28/09/2021 10:36,3,B971624,855,14,0
28/06/2021 17:56,3,N620104,269,14,0
16/10/2021 09:39,3,I992869,755,14,0
14/01/2021 09:25,3,E778362,726,14,0
19/01/2021 12:26,3,B861430,834,14,0
08/07/2021 09:51,3,J632516,658,14,0
30/01/2021 12:03,3,T387561,1455,14,0
07/04/2021 10:42,3,D411745,1377,14,0
18/01/2021 16:45,3,N620104,238,14,0
18/08/2021 09:12,3,A475155,206,14,0
06/12/2021 17:38,3,C206355,208,14,0
04/02/2021 17:50,3,U559430,806,14,0
22/06/2021 09:04,3,K273930,318,14,0
14/08/2021 18:40,3,T387561,915,14,0
30/09/2021 18:06,3,T664783,1033,14,0
22/11/2021 08:26,3,U194381,303,14,0
16/08/2021 08:40,3,Y193775,520,14,0
11/09/2021 17:27,3,T387561,1334,14,0
05/11/2021 14:24,3,T659609,1488,14,0
11/08/2021 08:01,3,D774655,1504,14,0
13/12/2021 08:13,3,T664783,360,14,0
27/02/2021 17:03,3,C319958,43,14,0
11/08/2021 11:19,3,Y193775,1379,14,0
17/05/2021 14:18,3,N470942,400,14,0
14/06/2021 14:33,3,K222775,1172,14,0
06/02/2021 11:46,3,E137708,1392,14,0
28/02/2021 18:08,3,K399501,723,14,0
21/11/2021 16:41,3,S564705,1433,14,0
26/08/2021 10:26,3,B861430,1259,14,0
13/12/2021 08:08,3,T664783,497,14,0
30/12/2021 11:46,3,V228277,1220,14,0
19/10/2021 16:20,3,X110622,1048,14,0
14/02/2021 08:41,3,X110622,242,14,0
06/09/2021 18:34,3,M855788,529,14,0
17/12/2021 09:42,3,J549755,481,14,0
06/08/2021 14:31,3,J419954,431,14,0
09/10/2021 17:21,3,E988252,33,14,0
29/09/2021 17:26,3,S274120,1454,14,0
22/01/2021 13:42,3,P203824,774,14,0
22/12/2021 16:13,3,G586239,1490,14,0
20/12/2021 08:47,3,T659609,177,14,0
08/02/2021 17:32,3,B861430,377,14,0
30/12/2021 19:34,3,V228277,745,23,0
11/07/2021 13:16,3,P286634,530,23,0
04/09/2021 19:23,3,B861430,293,23,0
23/09/2021 15:58,3,N772493,592,23,0
15/04/2021 12:48,3,A166733,400,23,0
28/10/2021 14:28,3,T664783,419,23,0
01/01/2021 13:18,3,V828034,254,23,0
06/10/2021 15:53,3,K222775,982,23,0
07/10/2021 10:27,3,J173690,491,23,0
15/04/2021 17:14,3,E137708,908,23,0
26/11/2021 10:52,3,Q921541,143,23,0
28/07/2021 16:28,3,X409223,1027,23,0
16/01/2021 17:01,3,D411745,554,23,0
15/04/2021 08:22,3,F542348,180,23,0
29/10/2021 14:16,3,B861430,543,23,0
08/11/2021 14:35,3,V126561,171,23,0
26/11/2021 16:18,3,K669566,979,23,0
13/03/2021 18:09,3,E137708,1475,23,0
07/05/2021 10:21,3,I281837,708,23,0
13/04/2021 08:19,3,U641256,323,23,0
23/09/2021 18:45,3,N772493,1291,23,0
25/01/2021 15:09,3,B861430,920,23,0
25/04/2021 14:13,3,C319958,1402,23,0
11/01/2021 19:56,3,E137708,479,23,0
17/05/2021 11:33,3,S564705,1189,23,0
07/09/2021 15:28,3,I992869,902,23,0
25/02/2021 15:02,3,M163408,1386,23,0
10/11/2021 17:59,3,L736768,857,23,0
05/10/2021 12:27,3,N620104,161,23,0
14/10/2021 09:19,3,X991580,358,23,0
19/02/2021 12:01,3,P203824,694,23,0
19/09/2021 19:49,3,E243130,1441,23,0
23/08/2021 18:21,3,N119221,933,23,0
20/07/2021 11:00,3,D774655,906,23,0
05/06/2021 17:04,3,M855788,163,23,0
21/07/2021 15:15,3,X991580,867,23,0
09/07/2021 14:00,3,B971624,790,23,0
25/07/2021 10:09,3,N620104,628,23,0
13/03/2021 13:01,3,M794992,864,23,0
22/07/2021 12:13,3,S274120,1098,23,0
07/06/2021 11:15,3,A166733,79,23,0
31/01/2021 14:21,3,E778362,997,23,0
19/10/2021 13:06,3,B651033,1515,23,0
21/11/2021 11:32,3,G586239,775,23,0
05/10/2021 17:19,3,B651033,1247,23,0
10/10/2021 12:58,3,A166733,813,23,0
16/06/2021 16:58,3,B971624,391,23,0
11/02/2021 11:07,3,S274120,461,23,0
05/03/2021 14:26,3,X825147,592,23,0
16/08/2021 18:52,3,X409223,739,23,0
30/07/2021 08:45,3,J192194,555,23,0
03/04/2021 18:59,3,N119221,360,23,0
31/08/2021 17:25,3,O856292,1163,23,0
01/02/2021 12:09,3,B861430,192,23,0
02/05/2021 10:44,3,E988252,603,23,0
01/05/2021 12:56,3,G727038,387,23,0
07/11/2021 11:38,3,X991580,1136,23,0
26/11/2021 18:25,3,K418200,921,23,0
14/07/2021 16:36,3,T387561,422,23,0
20/01/2021 19:14,3,O856292,1370,23,0
09/05/2021 12:52,3,V828034,1274,23,0
13/09/2021 08:02,3,K915074,520,23,0
17/03/2021 14:10,3,K418200,839,23,0
11/09/2021 12:23,3,J173690,273,23,0
20/07/2021 17:34,3,B971624,718,23,0
12/04/2021 15:06,3,D774655,131,23,0
01/05/2021 14:12,3,T398672,1106,23,0
05/05/2021 14:38,3,G586239,557,23,0
06/02/2021 14:07,3,X110622,879,23,0
05/09/2021 14:09,3,E778362,725,23,0
13/10/2021 10:57,3,B971624,1079,23,0
10/01/2021 19:28,3,I992869,852,23,0
18/11/2021 18:22,3,I543040,1318,23,0
03/01/2021 18:28,3,I281837,894,23,0
06/09/2021 19:19,3,E137708,914,23,0
15/08/2021 19:14,3,B651033,213,23,0
22/09/2021 11:42,3,T398672,822,23,0
09/03/2021 08:37,3,J549755,631,23,0
09/08/2021 19:13,3,Y193775,1221,23,0
23/03/2021 19:01,3,A166733,558,23,0
05/02/2021 08:27,3,J173690,612,23,0
09/11/2021 13:35,3,X991580,329,23,0
27/10/2021 18:40,3,D411745,36,23,0
13/12/2021 11:52,3,E778362,468,23,0
01/07/2021 10:04,3,G727038,555,23,0
11/05/2021 18:48,3,K222775,925,23,0
14/02/2021 09:53,3,J549755,811,23,0
12/05/2021 19:34,3,V228277,909,23,0
01/12/2021 13:34,3,K418200,559,23,0
09/03/2021 18:08,3,B651033,436,23,0
15/06/2021 14:07,3,K669566,713,23,0
24/12/2021 19:06,3,T387561,1189,23,0
05/07/2021 09:49,3,X110622,643,23,0
12/06/2021 08:39,3,Y193775,249,23,0
16/10/2021 17:50,3,I281837,1416,23,0
01/02/2021 16:27,3,I543040,157,23,0
12/01/2021 11:36,3,A166733,1095,23,0
05/03/2021 10:28,3,U641256,1380,23,0
12/10/2021 10:57,3,K669566,1297,23,0
20/08/2021 08:33,3,J192194,1124,23,0
02/01/2021 11:19,3,J419954,16,23,0
09/01/2021 19:57,3,J173690,1106,23,0
03/10/2021 08:19,3,N620104,939,23,0
15/05/2021 15:02,3,T387561,1194,23,0
23/03/2021 16:24,3,V228277,1278,23,0
28/04/2021 16:39,3,T387561,315,23,0
10/07/2021 14:59,3,J549755,1318,23,0
20/11/2021 15:28,3,V732706,485,23,0
22/06/2021 17:17,3,D411745,640,23,0
22/07/2021 11:31,3,A475155,443,23,0
23/08/2021 13:39,3,F542348,861,23,0
30/01/2021 18:04,3,K222775,1498,23,0
13/08/2021 18:36,3,N620104,1248,23,0
22/02/2021 19:27,3,K915074,722,23,0
19/01/2021 11:07,3,V228277,554,23,0
12/12/2021 11:37,3,T387561,1251,23,0
01/04/2021 12:34,3,E988252,437,23,0
20/10/2021 16:40,3,S564705,149,23,0
24/08/2021 10:36,3,M855788,230,23,0
24/01/2021 10:31,3,O856292,1035,23,0
13/05/2021 17:37,3,M163408,1462,23,0
06/08/2021 11:04,3,X991580,565,23,0
27/04/2021 08:37,3,T398672,269,23,0
14/07/2021 09:30,3,P286634,1475,23,0
28/06/2021 16:44,3,M855788,1000,23,0
07/02/2021 13:09,3,H438047,156,23,0
28/08/2021 15:00,3,J192194,543,23,0
28/06/2021 13:48,3,U559430,1458,23,0
30/04/2021 17:56,3,S564705,1485,23,0
17/12/2021 17:21,3,T659609,736,23,0
22/12/2021 12:24,3,X110622,1255,23,0
14/11/2021 12:33,3,D774655,736,23,0
22/03/2021 09:36,3,U641256,1163,23,0
30/06/2021 09:55,3,A475155,1070,23,0
20/10/2021 13:16,3,J549755,1194,23,0
24/02/2021 15:45,3,X409223,604,23,0
01/12/2021 08:19,3,T387561,555,23,0
07/01/2021 16:48,3,M794992,339,23,0
18/05/2021 09:28,3,F542348,296,23,0
29/09/2021 08:43,3,N119221,162,23,0
20/12/2021 09:16,3,I992869,1057,23,0
14/02/2021 13:55,3,F542348,1187,23,0
08/01/2021 11:44,3,U641256,997,23,0
17/03/2021 14:12,3,S274120,311,23,0
18/04/2021 15:40,3,O856292,926,23,0
22/06/2021 13:30,3,K915074,855,23,0
09/04/2021 08:37,3,O856292,1116,23,0
14/04/2021 17:58,3,L736768,1442,23,0
28/11/2021 19:00,3,B971624,896,23,0
13/01/2021 14:13,3,J173690,516,23,0
23/06/2021 13:12,3,N620104,1229,23,0
08/09/2021 16:15,3,B861430,927,23,0
24/01/2021 17:20,3,J549755,484,23,0
08/08/2021 09:01,3,F542348,1062,23,0
12/02/2021 17:12,3,S274120,1428,23,0
21/10/2021 15:21,3,J173690,338,23,0
27/12/2021 15:16,3,G727038,503,23,0
17/04/2021 09:15,3,Y193775,1369,23,0
01/10/2021 15:27,3,J549755,1447,23,0
16/06/2021 13:31,3,T659609,991,23,0
01/10/2021 15:11,3,B971624,1222,23,0
27/09/2021 13:23,3,O362956,919,23,0
09/12/2021 17:58,3,N620104,1379,23,0
23/01/2021 17:56,3,U559430,611,23,0
20/02/2021 17:02,3,V828034,86,23,0
04/05/2021 11:27,3,A166733,1101,23,0
04/01/2021 09:44,3,L736768,27,23,0
21/04/2021 08:25,3,J173690,1255,23,0
08/06/2021 12:58,3,V732706,213,23,0
15/07/2021 19:15,3,B651033,148,23,0
24/01/2021 10:06,3,X825147,581,23,0
02/08/2021 10:03,3,U641256,797,23,0
18/07/2021 19:12,3,N620104,151,23,0
24/03/2021 13:57,3,F542348,1236,23,0
03/08/2021 11:16,3,X110622,266,23,0
21/02/2021 17:43,3,V828034,626,23,0
25/01/2021 08:58,3,A475155,1512,23,0
16/01/2021 17:16,3,H438047,1496,23,0
04/09/2021 19:24,3,C319958,1380,23,0
26/01/2021 08:14,3,E988252,1368,23,0
08/06/2021 15:20,3,I543040,242,23,0
25/01/2021 09:03,3,P286634,716,23,0
20/04/2021 17:45,3,S704443,806,23,0
09/11/2021 10:45,3,G586239,351,23,0
28/03/2021 19:46,3,J632516,960,23,0
30/01/2021 17:18,3,X110622,583,23,0
18/04/2021 14:06,3,M163408,412,23,0
10/10/2021 13:10,3,O856292,1095,23,0
03/08/2021 13:50,3,C319958,1002,23,0
04/03/2021 16:41,3,B651033,987,23,0
30/06/2021 19:47,3,D411745,1080,23,0
31/05/2021 13:33,3,S704443,205,23,0
28/10/2021 13:31,3,T398672,1027,23,0
18/03/2021 17:00,3,V228277,151,23,0
08/08/2021 10:48,3,S704443,385,23,0
16/01/2021 08:19,3,I543040,1227,23,0
01/05/2021 10:08,3,E988252,1291,23,0
24/01/2021 17:20,3,Y193775,359,23,0
13/07/2021 16:06,3,V228277,28,23,0
12/05/2021 18:00,3,E243130,863,23,0
10/10/2021 14:05,3,X110622,1186,23,0
15/01/2021 13:00,3,C319958,39,23,0
25/03/2021 12:04,3,K399501,819,23,0
16/12/2021 14:05,3,B971624,192,23,0
06/02/2021 13:45,3,T659609,1352,23,0
08/05/2021 12:54,3,C319958,778,23,0
24/09/2021 18:56,3,X825147,159,23,0
26/01/2021 19:39,3,K669566,92,23,0
31/12/2021 13:31,3,P286634,131,23,0
05/05/2021 17:22,3,K669566,1494,23,0
01/03/2021 14:00,3,M855788,798,23,0
02/08/2021 19:17,3,C319958,945,23,0
09/10/2021 19:20,3,U559430,576,23,0
02/10/2021 13:46,3,D774655,535,23,0
24/05/2021 18:09,3,M163408,1194,23,0
03/11/2021 17:26,3,T664783,84,23,0
04/07/2021 16:12,3,N620104,1011,23,0
25/10/2021 19:47,3,J419954,880,23,0
26/03/2021 19:39,3,J632516,700,23,0
20/02/2021 18:34,3,N470942,1451,23,0
20/06/2021 12:06,3,L736768,256,23,0
04/02/2021 17:21,3,N119221,1039,23,0
27/03/2021 19:52,3,N470942,933,23,0
21/07/2021 09:23,3,J549755,643,23,0
24/02/2021 19:15,3,Y193775,985,23,0
19/03/2021 17:25,3,G586239,439,23,0
12/06/2021 10:22,3,N620104,224,23,0
29/07/2021 15:37,3,B971624,1056,23,0
25/08/2021 11:34,3,A475155,325,23,0
16/02/2021 15:56,3,J549755,160,21,0
04/06/2021 16:34,3,J419954,1261,21,0
28/03/2021 09:51,3,C206355,819,21,0
17/05/2021 16:40,3,C206355,355,21,0
26/07/2021 16:48,3,J192194,1502,21,0
18/01/2021 11:27,3,X110622,469,21,0
11/01/2021 15:37,3,X409223,70,21,0
18/11/2021 15:31,3,V126561,185,21,0
28/01/2021 14:41,3,X110622,1233,21,0
14/10/2021 16:20,3,B971624,601,21,0
24/08/2021 12:19,3,A475155,890,21,0
23/03/2021 12:23,3,Q921541,394,21,0
28/01/2021 17:46,3,M855788,601,21,0
29/10/2021 09:16,3,I992869,850,21,0
20/04/2021 16:45,3,T398672,41,21,0
01/04/2021 14:27,3,G586239,313,21,0
01/08/2021 14:16,3,N470942,777,21,0
14/02/2021 13:27,3,V732706,620,21,0
24/05/2021 19:10,3,V228277,35,21,0
04/03/2021 13:48,3,P203824,764,21,0
10/06/2021 15:33,3,P203824,816,21,0
10/09/2021 17:16,3,N470942,162,21,0
01/03/2021 11:01,3,V732706,118,21,0
01/01/2021 13:15,3,U559430,740,21,0
22/05/2021 17:59,3,Q921541,1431,21,0
17/05/2021 19:30,3,U194381,220,21,0
06/05/2021 18:21,3,M855788,1000,21,0
22/09/2021 09:00,3,U559430,169,21,0
01/05/2021 18:52,3,X409223,1106,21,0
10/04/2021 14:11,3,B861430,1315,21,0
13/06/2021 17:40,3,D774655,195,21,0
24/07/2021 12:32,3,J419954,1505,21,0
14/07/2021 11:35,3,M794992,869,21,0
12/02/2021 12:09,3,E243130,42,21,0
12/04/2021 15:19,3,F533051,41,21,0
04/11/2021 19:37,3,K399501,457,21,0
23/12/2021 10:30,3,J419954,1237,21,0
20/04/2021 14:46,3,M794992,216,21,0
02/03/2021 08:04,3,K273930,469,21,0
29/04/2021 10:31,3,J549755,1213,21,0
17/12/2021 09:14,3,F542348,1376,21,0
18/02/2021 12:57,3,X110622,137,21,0
21/02/2021 19:03,3,F533051,381,21,0
15/05/2021 20:00,3,L736768,1438,21,0
05/01/2021 11:30,3,I543040,305,21,0
07/07/2021 08:07,3,U194381,212,21,0
23/04/2021 13:48,3,K418200,1494,21,0
04/10/2021 18:13,3,X991580,841,21,0
08/09/2021 19:07,3,S704443,579,21,0
11/08/2021 10:20,3,K273930,1406,21,0
